ID,item_cnt_month
30640,0.26130325
30641,0.90754616
30642,3.0238473
30643,1.7972255
30644,0.67193013
30645,0.72003204
30646,0.2695279
30647,0.20960963
30648,0.13314873
30649,0.15018675
30650,0.18238583
30651,0.26130325
30652,0.27373305
30653,0.09831611
30654,2.2135882
30655,1.1527883
30656,0.4705537
30657,0.9229585
30658,1.2094535
30659,1.9001049
30660,1.8539609
30661,0.15392669
30662,0.08032656
30663,0.28560826
30664,2.9317007
30665,0.27373493
30666,0.2043607
30667,0.086335815
30668,0.45681196
30669,0.07499114
30670,0.66450953
30671,0.695952
30672,0.08675574
30673,0.39887023
30674,4.438024
30675,4.390122
30676,0.185828
30677,2.2573702
30678,0.24567775
30679,0.327981
30680,0.6897496
30681,0.41197467
30682,1.2058702
30683,0.15756191
30684,0.2776501
30685,0.2635815
30686,0.2776501
30687,0.061276812
30688,0.7190542
30689,0.20706326
30690,0.2920959
30691,0.23659769
30692,0.7807478
30693,0.074995466
30694,0.33041018
30695,0.057064835
30696,0.09625095
30697,0.17499901
30698,0.2865421
30699,0.36327392
30700,0.37985456
30701,0.32074302
30702,0.24445778
30703,1.0967417
30704,0.09846933
30705,0.12862465
30706,0.8358441
30707,0.4919778
30708,0.14087465
30709,0.23261759
30710,0.16033135
30711,0.48005596
30712,0.24806504
30713,0.5282643
30714,0.0939347
30715,0.13665436
30716,0.26308137
30717,0.118309416
30718,0.26883194
30719,0.06560967
30720,0.06560967
30721,0.063434385
30722,0.12613294
30723,0.119774066
30724,0.20972186
30725,0.1217125
30726,0.35006654
30727,0.14112794
30728,0.25397995
30729,0.18185858
30730,0.36908987
30731,0.06276468
30732,1.5122007
30733,4.8687987
30734,0.057475485
30735,2.4230142
30736,0.5164002
30737,0.69478697
30738,0.6734296
30739,1.51833
30740,0.16077209
30741,0.14346713
30742,0.12860951
30743,0.25972095
30744,0.3941035
30745,0.3941035
30746,0.3941035
30747,0.08233253
30748,0.2100758
30749,0.12937613
30750,0.087947115
30751,0.21818218
30752,4.0758667
30753,0.14996922
30754,0.0869509
30755,0.19141316
30756,0.1493437
30757,0.20082001
30758,0.08051882
30759,0.13615726
30760,0.5216663
30761,0.12847382
30762,0.3479555
30763,0.4481533
30764,0.37430808
30765,0.12921086
30766,0.17821872
30767,0.07381884
30768,0.4259612
30769,0.14745702
30770,0.12847382
30771,0.38394696
30772,0.058833074
30773,1.9642211
30774,1.3160046
30775,2.478664
30776,0.7868824
30777,0.17168392
30778,0.14713056
30779,0.1516574
30780,0.58372104
30781,0.09468834
30782,0.1135389
30783,0.1476396
30784,0.08689086
30785,0.11722519
30786,0.1863137
30787,0.12388625
30788,0.23261759
30789,0.23261759
30790,0.18910247
30791,0.7952727
30792,0.44047186
30793,0.10561241
30794,0.2683556
30795,0.14566989
30796,0.50611514
30797,1.2889966
30798,0.44072223
30799,4.390122
30800,0.057073444
30801,4.390122
30802,0.10650582
30803,0.32318494
30804,0.1245233
30805,2.171288
30806,1.1071764
30807,0.08820321
30808,1.3045264
30809,0.3197134
30810,0.15901977
30811,0.08818
30812,0.07163168
30813,0.20742995
30814,0.09509174
30815,0.12616435
30816,0.2114824
30817,0.13165349
30818,0.65293205
30819,0.34813604
30820,0.12931503
30821,2.2573702
30822,5.3520265
30823,0.30416995
30824,0.22868498
30825,0.16773485
30826,0.15390202
30827,0.10719394
30828,0.17032264
30829,0.26089612
30830,5.005998
30831,0.3012613
30832,0.08319607
30833,0.11226059
30834,0.08963383
30835,0.10008761
30836,0.2508361
30837,0.3665501
30838,0.16921762
30839,0.23869996
30840,0.11360291
30841,0.09770476
30842,0.10776441
30843,3.1423306
30844,0.2100758
30845,0.17249557
30846,0.7982657
30847,0.15571012
30848,0.49410057
30849,0.08434683
30850,0.26380554
30851,0.17520365
30852,0.21106178
30853,0.579201
30854,0.2198325
30855,3.1627452
30856,0.24308436
30857,0.20323955
30858,0.088594854
30859,0.12203566
30860,0.06286529
30861,0.14190054
30862,0.14554253
30863,0.055275146
30864,0.15491994
30865,0.2555164
30866,0.0890063
30867,0.26466382
30868,0.38973334
30869,0.21763682
30870,0.19498412
30871,0.14205346
30872,0.116016276
30873,0.68857354
30874,0.4771823
30875,0.11257214
30876,0.06605177
30877,0.1660803
30878,0.19237536
30879,0.14773907
30880,0.2287048
30881,0.08449849
30882,0.06096186
30883,0.22524628
30884,0.1984168
30885,0.07557283
30886,0.0
30887,0.18218344
30888,0.07960058
30889,0.13030037
30890,0.060959
30891,0.10616242
30892,0.23595034
30893,0.066001005
30894,0.08698226
30895,0.3901235
30896,0.27068087
30897,0.15488765
30898,0.11722519
30899,0.25397995
30900,0.15162262
30901,0.33756828
30902,0.24153987
30903,0.17847596
30904,0.14017989
30905,0.084908746
30906,0.17485532
30907,0.16915432
30908,0.10843434
30909,0.397968
30910,0.36802307
30911,0.24274546
30912,0.25687808
30913,0.21977356
30914,0.17227061
30915,0.28843564
30916,0.09130784
30917,0.84935856
30918,0.09393547
30919,0.14131641
30920,0.32462186
30921,0.06343542
30922,0.45953912
30923,0.14782009
30924,0.24831873
30925,0.31303477
30926,0.12755397
30927,0.120760456
30928,0.15859136
30929,0.14363338
30930,0.098517604
30931,0.31187508
30932,0.06343542
30933,0.1852839
30934,0.22638665
30935,0.14968354
30936,0.20399353
30937,0.11574332
30938,0.06403409
30939,0.31655973
30940,0.13956091
30941,0.12684776
30942,0.141811
30943,0.34085223
30944,0.14000694
30945,0.10113991
30946,0.9053532
30947,0.4464582
30948,0.07537828
30949,0.29506126
30950,0.13083677
30951,0.19965285
30952,0.27014166
30953,0.16199794
30954,0.106898986
30955,0.8244618
30956,0.24419457
30957,0.3227168
30958,0.1407609
30959,0.22010456
30960,0.2503663
30961,1.6837496
30962,0.24107356
30963,0.09505209
30964,0.31538573
30965,0.31891724
30966,0.22911373
30967,0.06404013
30968,0.11230376
30969,0.12188085
30970,0.8751205
30971,1.9964527
30972,0.3156605
30973,0.3418914
30974,0.45546004
30975,1.0188909
30976,1.0299313
30977,0.15174544
30978,0.1441637
30979,0.1261453
30980,1.9298211
30981,0.29752806
30982,0.44393483
30983,0.2259457
30984,0.48370034
30985,0.18379274
30986,0.31355187
30987,0.50995135
30988,0.13907169
30989,0.07381884
30990,0.13221076
30991,0.101173885
30992,0.120834336
30993,0.45962718
30994,0.38746706
30995,0.06326949
30996,0.78127825
30997,0.7068528
30998,0.12256223
30999,0.12435716
31000,0.32663628
31001,0.20229621
31002,1.571873
31003,2.5658631
31004,0.73194814
31005,0.106695265
31006,0.2959523
31007,0.094693184
31008,0.15954435
31009,4.8080726
31010,0.2100758
31011,0.6577832
31012,0.32819974
31013,0.21652615
31014,0.08495413
31015,3.2586517
31016,3.3529725
31017,4.334809
31018,3.8263228
31019,0.27373493
31020,0.3471427
31021,1.537666
31022,0.112954326
31023,0.13716957
31024,0.15469787
31025,0.16181396
31026,5.277787
31027,0.92715716
31028,0.23147163
31029,0.16130528
31030,0.27286053
31031,0.15373597
31032,0.07381884
31033,0.10093921
31034,0.09038364
31035,0.5208986
31036,0.071816005
31037,0.19428714
31038,0.17333362
31039,0.17249557
31040,0.091257
31041,0.22586468
31042,0.42495793
31043,0.09440448
31044,0.1738761
31045,0.2640833
31046,0.120935306
31047,0.10227016
31048,0.09447436
31049,0.09447436
31050,0.09910782
31051,0.07863496
31052,0.10382791
31053,0.15413891
31054,0.18861939
31055,0.07680686
31056,0.26174805
31057,0.06020261
31058,0.7170825
31059,0.5836769
31060,6.7146583
31061,0.24267499
31062,0.25337195
31063,0.13634202
31064,0.5312942
31065,0.22288585
31066,0.14518853
31067,0.141811
31068,0.14623077
31069,0.1807721
31070,0.11783456
31071,0.06242186
31072,0.096916504
31073,0.07570609
31074,0.31252125
31075,0.1930615
31076,0.07300897
31077,0.2842841
31078,0.050500724
31079,0.18545714
31080,0.6768615
31081,0.6768615
31082,0.10186352
31083,0.17831132
31084,0.14850198
31085,0.13589403
31086,0.21928227
31087,0.23735192
31088,0.16798514
31089,0.53744584
31090,0.1809717
31091,0.29183882
31092,0.30648586
31093,0.04142842
31094,0.20237261
31095,0.33104116
31096,0.10940599
31097,4.5913286
31098,2.0932043
31099,0.23083065
31100,3.2956355
31101,0.489484
31102,0.17419802
31103,0.073607996
31104,0.50933087
31105,0.30110943
31106,0.3698445
31107,0.13540362
31108,0.20963094
31109,0.17583089
31110,0.20021075
31111,0.1463508
31112,0.16091359
31113,0.27373493
31114,0.0669663
31115,5.404697
31116,0.12191238
31117,0.14899333
31118,0.1554677
31119,0.19583115
31120,0.1733344
31121,0.24415328
31122,0.6150076
31123,0.40016028
31124,0.13871913
31125,0.32761297
31126,0.18975115
31127,0.132736
31128,0.05726443
31129,0.07163168
31130,1.6274004
31131,0.17402624
31132,0.13511282
31133,0.12269551
31134,0.059561606
31135,0.10147911
31136,3.2885785
31137,0.08728584
31138,0.17127657
31139,0.14964902
31140,0.42253572
31141,4.334809
31142,0.09272881
31143,0.22650057
31144,0.06008789
31145,0.083943546
31146,0.16548035
31147,0.14194047
31148,0.19175501
31149,0.29077077
31150,0.084390715
31151,0.22290048
31152,0.39099702
31153,0.5461483
31154,0.08263049
31155,0.14034207
31156,0.13539687
31157,0.16001259
31158,0.061122205
31159,0.09800935
31160,0.110132575
31161,0.79346836
31162,0.15212955
31163,0.09588826
31164,0.055818122
31165,0.12557054
31166,0.115424044
31167,0.08602185
31168,0.59366125
31169,0.3223971
31170,0.20024271
31171,0.45997772
31172,0.7610679
31173,0.14296733
31174,0.08529379
31175,0.20441793
31176,0.25625587
31177,0.27373493
31178,5.2073035
31179,0.113371655
31180,0.05180144
31181,0.05180144
31182,0.07492374
31183,0.056537706
31184,0.3297067
31185,0.12708245
31186,0.23490521
31187,1.2092315
31188,1.355767
31189,0.46154505
31190,0.6752732
31191,0.43534154
31192,1.5084532
31193,0.19248694
31194,0.14911035
31195,0.2008399
31196,0.118464254
31197,0.14228266
31198,0.2220425
31199,0.3311621
31200,0.4855404
31201,1.0591701
31202,0.09217938
31203,0.08580162
31204,0.12787011
31205,0.083237715
31206,0.16555761
31207,0.25550953
31208,0.07251265
31209,0.34166205
31210,0.24336576
31211,0.19418904
31212,0.057073444
31213,0.057073444
31214,0.054619756
31215,0.726975
31216,0.26593792
31217,0.46194172
31218,0.19960356
31219,0.08375684
31220,0.10284604
31221,4.767964
31222,1.4973214
31223,0.33988804
31224,0.42549077
31225,0.18244396
31226,0.15747923
31227,0.18691063
31228,0.16341501
31229,0.15532807
31230,0.10113991
31231,0.056825247
31232,0.21325542
31233,0.16708441
31234,2.242524
31235,0.14059828
31236,0.4259612
31237,0.09050211
31238,0.14705764
31239,0.11699985
31240,0.201706
31241,0.18002321
31242,0.24103913
31243,0.07619748
31244,0.10596572
31245,0.34088662
31246,0.28803185
31247,0.06681381
31248,0.06700579
31249,0.16368015
31250,0.1659716
31251,0.3029516
31252,0.17467797
31253,0.09701627
31254,0.25262535
31255,0.12429908
31256,5.087172
31257,0.23999509
31258,0.18411168
31259,0.10642222
31260,0.2458888
31261,0.18926096
31262,0.056825247
31263,0.31066737
31264,0.11325092
31265,0.2967658
31266,0.08676285
31267,0.3053987
31268,0.23358127
31269,0.21122395
31270,0.07478095
31271,0.09250928
31272,0.09061807
31273,0.27716297
31274,0.18737717
31275,0.43223435
31276,0.5380155
31277,0.20429215
31278,0.22866806
31279,0.15590064
31280,0.09388358
31281,0.08970133
31282,0.15710858
31283,0.052882478
31284,0.23358127
31285,0.28334397
31286,0.29857647
31287,0.36576945
31288,0.101799294
31289,0.31187508
31290,0.07704305
31291,0.13633701
31292,0.13810003
31293,0.13371456
31294,0.10318212
31295,0.10447006
31296,0.35445097
31297,0.056488607
31298,0.064556524
31299,0.09505209
31300,0.12026868
31301,0.2765312
31302,0.1682273
31303,0.12773325
31304,0.12536013
31305,0.3051307
31306,0.1270033
31307,0.11274097
31308,0.13444345
31309,0.43568107
31310,0.19498412
31311,0.101173885
31312,0.12384594
31313,0.20251915
31314,0.07229859
31315,0.07469387
31316,0.14956327
31317,0.07237657
31318,0.08733798
31319,1.5795461
31320,0.15502933
31321,0.17759526
31322,0.18075153
31323,0.6880497
31324,0.06700818
31325,0.17035103
31326,0.09808585
31327,0.12026868
31328,0.35445097
31329,0.13554619
31330,0.08451969
31331,0.11582157
31332,1.0338645
31333,0.17168392
31334,1.4653134
31335,0.096568584
31336,0.15782595
31337,0.14860597
31338,0.14880529
31339,0.13630012
31340,0.14187759
31341,0.13215084
31342,0.14640272
31343,0.13554619
31344,0.094780885
31345,0.14657803
31346,0.096525885
31347,0.094780885
31348,0.46466312
31349,0.15467285
31350,0.15193424
31351,0.073073804
31352,0.22419497
31353,0.17934492
31354,1.4035126
31355,0.46113807
31356,0.07537828
31357,0.16043082
31358,0.06517671
31359,0.42390314
31360,0.2498174
31361,0.32862762
31362,0.20304333
31363,0.8119832
31364,0.18554337
31365,0.22953919
31366,0.1441215
31367,0.39062548
31368,0.40511408
31369,0.3442166
31370,0.42661902
31371,0.060463857
31372,0.09505209
31373,0.06749056
31374,0.068594664
31375,0.07229859
31376,0.15751655
31377,0.14641535
31378,0.055229176
31379,0.07150102
31380,0.28198355
31381,0.15617253
31382,0.096525885
31383,0.15617253
31384,0.24683052
31385,0.14994805
31386,0.1682273
31387,0.09808585
31388,0.096525885
31389,0.096525885
31390,0.29350588
31391,0.24683052
31392,0.24683052
31393,0.2155437
31394,0.20441793
31395,0.09441372
31396,0.13554619
31397,0.2155437
31398,0.24683052
31399,0.20393835
31400,0.056488607
31401,0.0903425
31402,0.927218
31403,0.22911373
31404,0.067506954
31405,0.10314216
31406,0.2764191
31407,0.118774705
31408,0.16664627
31409,0.059177134
31410,0.2529445
31411,0.21295811
31412,0.21295811
31413,0.08147167
31414,0.068087675
31415,0.05765535
31416,0.22762626
31417,0.101799265
31418,0.141811
31419,0.14155033
31420,0.12282802
31421,0.16787788
31422,0.13717474
31423,0.23261759
31424,0.12077478
31425,0.10809864
31426,0.20230746
31427,0.3053987
31428,0.08403899
31429,0.17230089
31430,0.29885
31431,0.055275146
31432,0.088222824
31433,0.076291084
31434,0.1930615
31435,0.12882993
31436,0.17035103
31437,0.23731247
31438,0.31506988
31439,0.09252966
31440,0.15062808
31441,0.14391091
31442,0.0818609
31443,0.18872973
31444,0.18506162
31445,0.033622608
31446,0.06524727
31447,0.033622608
31448,0.09796802
31449,0.09931234
31450,0.089622565
31451,0.2148398
31452,0.17624417
31453,0.14047998
31454,0.17008115
31455,0.10619192
31456,0.11516944
31457,0.15488765
31458,0.2100758
31459,0.17381716
31460,0.14364979
31461,0.19971526
31462,0.42966336
31463,0.2259457
31464,0.17995355
31465,0.1910377
31466,0.13532342
31467,0.10552475
31468,0.35988522
31469,0.08956756
31470,0.1214729
31471,0.08782051
31472,0.09909976
31473,0.1580455
31474,0.19030407
31475,0.13630494
31476,0.13793936
31477,0.15044484
31478,0.17830676
31479,0.25239855
31480,0.15460266
31481,0.4836588
31482,0.45502543
31483,0.5671384
31484,0.18166694
31485,0.2947145
31486,0.11525962
31487,0.09956813
31488,0.21286446
31489,0.16362531
31490,0.20204297
31491,0.14320666
31492,0.3609472
31493,0.15438378
31494,0.19069506
31495,0.06280772
31496,0.15859136
31497,0.12032833
31498,0.105809055
31499,0.34314018
31500,0.09393547
31501,0.6121438
31502,0.08728355
31503,0.141811
31504,0.18680656
31505,0.30857727
31506,0.24136388
31507,0.23870823
31508,0.2431383
31509,0.15463974
31510,0.15529989
31511,0.079223625
31512,0.38835946
31513,0.2008399
31514,0.05885947
31515,0.24476978
31516,0.17218044
31517,0.10069834
31518,0.13651529
31519,0.18585284
31520,0.14504527
31521,0.60871416
31522,0.058679193
31523,0.118991315
31524,0.13219562
31525,0.09910782
31526,0.08101923
31527,0.08775978
31528,0.20021808
31529,0.20079911
31530,0.08852877
31531,0.13963261
31532,0.116434
31533,0.12067533
31534,0.16622192
31535,0.2286149
31536,0.16999793
31537,0.15773311
31538,0.09507048
31539,0.087081484
31540,0.0818001
31541,0.17385173
31542,0.15166403
31543,0.25285983
31544,0.28580925
31545,0.05955953
31546,0.12486849
31547,0.13874453
31548,0.14164194
31549,0.20239682
31550,0.2362445
31551,0.069649525
31552,0.067820854
31553,0.16443789
31554,0.20015134
31555,0.08988258
31556,0.32318494
31557,0.064612664
31558,0.4464125
31559,0.21523501
31560,0.14941922
31561,0.081034
31562,0.24559021
31563,0.062033657
31564,0.3219194
31565,0.41972265
31566,0.16946256
31567,0.18647785
31568,0.122915424
31569,0.17249557
31570,0.292342
31571,0.13041747
31572,0.08682676
31573,0.18162261
31574,0.12058682
31575,0.07088664
31576,0.1004226
31577,0.50799125
31578,0.357937
31579,0.49934405
31580,0.13583203
31581,0.14909567
31582,0.46058485
31583,0.07549924
31584,0.08721242
31585,0.39284104
31586,0.5657534
31587,0.21268544
31588,0.16109613
31589,0.15715107
31590,1.5656519
31591,0.44973537
31592,0.11619946
31593,0.87993205
31594,0.18803552
31595,0.45770472
31596,0.104960665
31597,0.39851138
31598,0.18760617
31599,0.08367069
31600,0.22744069
31601,0.17327377
31602,0.24909315
31603,0.24219653
31604,0.11349492
31605,0.18550988
31606,0.07908634
31607,0.10994828
31608,0.19071405
31609,0.09495098
31610,0.06339751
31611,0.11517533
31612,0.2645389
31613,0.65298486
31614,0.24058862
31615,1.2866719
31616,0.06855941
31617,0.08436694
31618,0.089229956
31619,0.5147145
31620,0.15418598
31621,0.11729219
31622,0.094090745
31623,0.11137518
31624,0.3658299
31625,0.060065024
31626,0.1696442
31627,0.2553876
31628,0.36220038
31629,0.1256452
31630,0.09960625
31631,0.3292131
31632,1.196889
31633,0.055684283
31634,0.34224278
31635,0.13902017
31636,0.06150026
31637,0.94455826
31638,0.18507627
31639,0.080889754
31640,0.16973513
31641,0.18540823
31642,0.5752007
31643,0.13603747
31644,0.23745972
31645,0.11693595
31646,0.1368295
31647,0.06531666
31648,0.069297135
31649,0.10975202
31650,0.094780885
31651,0.09808585
31652,0.16525157
31653,0.1446785
31654,0.116021216
31655,0.17955284
31656,0.07031376
31657,0.39750177
31658,0.103733815
31659,0.91462904
31660,0.16394308
31661,0.12354429
31662,0.069135986
31663,0.11501502
31664,0.1639294
31665,0.15044484
31666,0.17985538
31667,0.29946634
31668,0.08320172
31669,0.15455522
31670,0.20617636
31671,0.053833865
31672,0.20510879
31673,0.1752679
31674,0.12847382
31675,0.14444146
31676,0.24055141
31677,4.390122
31678,2.1810632
31679,2.8490562
31680,0.11044422
31681,0.5965605
31682,0.10353705
31683,0.23234715
31684,0.1266604
31685,0.13686772
31686,0.12844522
31687,0.43534154
31688,0.43534154
31689,1.1600595
31690,2.0932043
31691,0.50754875
31692,0.3426627
31693,0.10322529
31694,0.11310382
31695,0.1095878
31696,0.9402532
31697,0.26167148
31698,1.51833
31699,0.48423687
31700,0.12541513
31701,0.12530655
31702,0.15966874
31703,0.2470653
31704,0.48950118
31705,0.1422017
31706,0.3941035
31707,0.18798363
31708,0.08905819
31709,0.38666987
31710,0.09607766
31711,0.060124207
31712,0.37709418
31713,0.10255212
31714,0.09585833
31715,0.084406346
31716,0.087676555
31717,0.22562271
31718,0.15583149
31719,0.16816157
31720,0.16726325
31721,0.11366311
31722,0.1669153
